timestamp,latitude,longitude,altitude_m,speed_ms,battery_pct,gps_satellites,hdop,signal_dbm,pitch_deg,roll_deg,yaw_deg,wind_speed_ms,temperature_c
2026-05-01 09:17:06,52.502672,-1.363067,118.4,19.68,47.2,13,1.44,-63.1,2.25,0.54,122.5,4.41,10.0
2026-05-01 09:17:07,52.502781,-1.362915,119.5,18.02,46.5,10,1.31,-66.3,2.72,-1.83,122.35,7.13,12.4
2026-05-01 09:17:08,52.50293,-1.362636,123.2,17.73,46.4,17,1.19,-58.6,0.86,-2.77,122.13,4.19,13.7
2026-05-01 09:17:09,52.502866,-1.362822,121.6,17.83,47.1,15,1.41,-74.4,0.77,-1.23,127.76,2.15,9.0
2026-05-01 09:17:10,52.503043,-1.362528,121.7,19.94,46.2,12,0.87,-67.1,3.42,2.16,121.62,3.07,12.7
2026-05-01 09:17:11,52.503002,-1.362534,117.2,16.88,46.6,11,0.99,-62.8,1.88,0.5,124.1,4.31,11.8
2026-05-01 09:17:12,52.503309,-1.362253,117.7,19.97,47.1,12,1.3,-62.7,2.43,0.9,125.11,6.0,11.2
2026-05-01 09:17:13,52.503434,-1.362267,114.3,18.32,46.3,16,1.2,-58.2,1.54,1.11,125.3,3.49,12.8
2026-05-01 09:17:14,52.503421,-1.362083,118.4,17.76,47.5,12,1.29,-59.0,3.35,-0.89,124.05,5.24,13.7
2026-05-01 09:17:15,52.503726,-1.361937,121.9,21.75,47.3,17,1.21,-66.4,1.09,2.08,123.8,1.85,12.8
2026-05-01 09:17:16,52.503547,-1.361677,121.0,16.42,45.8,15,1.29,-58.5,1.8,-0.95,125.31,1.83,11.6
2026-05-01 09:17:17,52.503623,-1.361549,119.6,17.47,46.1,17,1.08,-68.6,3.18,2.11,125.06,3.28,11.1
2026-05-01 09:17:18,52.503892,-1.361632,120.0,16.15,45.4,15,1.29,-60.3,3.76,0.66,124.13,6.16,12.1
2026-05-01 09:17:19,52.504074,-1.361369,118.6,19.43,46.1,14,1.35,-55.9,1.21,-2.68,121.64,4.1,12.9
2026-05-01 09:17:20,52.504238,-1.361312,120.4,20.53,46.8,14,1.38,-58.9,4.94,-1.12,123.95,4.43,11.6
2026-05-01 09:17:21,52.504124,-1.361233,121.5,20.5,46.2,15,1.5,-64.5,2.47,-2.68,122.71,4.42,11.7
2026-05-01 09:17:22,52.504377,-1.360996,116.8,19.84,46.6,15,1.24,-66.7,0.44,1.74,123.79,5.66,14.8
2026-05-01 09:17:23,52.504366,-1.360871,120.6,17.7,45.5,11,1.24,-72.6,2.55,-0.04,125.31,3.08,13.1
2026-05-01 09:17:24,52.504452,-1.360464,121.9,17.45,46.6,11,0.97,-63.4,1.43,-3.34,126.08,5.03,13.2
2026-05-01 09:17:25,52.504658,-1.36053,119.2,15.49,45.9,12,1.12,-70.6,2.65,0.56,129.04,2.75,10.5
2026-05-01 09:17:26,52.504735,-1.360578,121.4,21.05,46.2,17,1.17,-69.0,1.94,-0.81,124.53,6.97,11.3
2026-05-01 09:17:27,52.504612,-1.360363,125.6,18.7,46.1,16,1.36,-71.0,2.11,-2.23,127.27,2.8,12.1
2026-05-01 09:17:28,52.505018,-1.360071,119.8,17.26,45.4,17,1.11,-67.3,0.63,2.52,126.46,2.68,11.0
2026-05-01 09:17:29,52.505108,-1.359831,120.8,19.99,45.4,13,1.32,-65.1,3.49,0.16,128.56,4.82,13.6
2026-05-01 09:17:30,52.505007,-1.360065,118.5,16.54,46.5,17,1.2,-63.6,0.27,-0.44,127.24,4.12,13.4
2026-05-01 09:17:31,52.50521,-1.359961,120.4,18.61,46.1,16,1.17,-68.0,0.34,-0.6,124.19,4.49,11.5
2026-05-01 09:17:32,52.50532,-1.359453,120.9,17.74,46.4,11,1.24,-59.7,2.55,-2.27,122.88,4.34,13.8
2026-05-01 09:17:33,52.505396,-1.359467,120.4,18.96,46.0,12,1.14,-66.0,4.4,-1.96,127.07,2.36,12.0
2026-05-01 09:17:34,52.505415,-1.35946,118.0,17.9,45.9,16,1.14,-68.9,1.47,1.93,125.51,6.42,14.6
2026-05-01 09:17:35,52.505503,-1.359186,120.4,15.82,44.9,17,0.94,-63.9,3.05,-0.71,124.72,5.34,12.1
2026-05-01 09:17:36,52.505668,-1.35937,122.9,18.11,45.6,10,1.16,-55.2,3.61,0.03,124.27,6.04,12.6
2026-05-01 09:17:37,52.505888,-1.358972,120.9,19.57,45.6,14,1.13,-63.3,3.22,-3.07,127.25,3.21,13.4
2026-05-01 09:17:38,52.505925,-1.358806,121.9,17.96,46.6,16,1.12,-66.8,1.53,-1.98,130.06,4.62,13.3
2026-05-01 09:17:39,52.505934,-1.358613,119.5,19.16,45.9,13,1.26,-72.6,0.36,0.91,126.35,4.3,12.5
2026-05-01 09:17:40,52.506148,-1.358674,121.5,16.43,46.3,12,1.3,-66.1,-1.31,0.57,128.47,5.69,11.9
2026-05-01 09:17:41,52.505886,-1.35843,120.6,17.96,45.8,16,1.23,-63.8,1.61,2.63,127.2,5.74,12.5
2026-05-01 09:17:42,52.506386,-1.358398,118.1,17.06,45.1,15,1.35,-66.9,3.77,2.01,124.95,4.29,11.2
2026-05-01 09:17:43,52.506197,-1.358147,120.6,19.12,45.4,17,1.29,-73.3,0.31,-0.35,129.11,1.72,12.2
2026-05-01 09:17:44,52.506435,-1.358128,118.0,18.05,45.4,10,1.16,-69.3,3.05,0.71,125.58,6.67,10.9
2026-05-01 09:17:45,52.506459,-1.357946,118.7,19.04,44.8,14,1.13,-57.7,0.57,-0.47,127.93,4.83,10.2
2026-05-01 09:17:46,52.506542,-1.357871,120.4,19.63,45.0,10,1.25,-57.8,2.16,3.08,127.32,3.09,12.1
2026-05-01 09:17:47,52.506887,-1.357573,120.6,19.04,45.1,12,1.29,-69.4,3.06,1.72,129.91,4.61,13.3
2026-05-01 09:17:48,52.506824,-1.357419,117.6,18.41,45.9,17,1.41,-61.6,1.01,0.25,126.13,1.73,12.9
2026-05-01 09:17:49,52.507006,-1.357395,122.1,16.5,44.0,11,1.38,-70.9,2.26,0.3,129.15,5.58,11.9
2026-05-01 09:17:50,52.507067,-1.357234,121.1,18.0,45.6,14,1.12,-58.0,1.38,2.17,126.81,1.79,13.7
2026-05-01 09:17:51,52.507219,-1.35725,118.6,17.2,44.5,17,1.18,-63.8,3.06,0.87,127.58,3.67,11.4
2026-05-01 09:17:52,52.507279,-1.357001,116.9,17.48,44.3,10,1.3,-60.3,2.35,2.34,121.46,4.37,10.1
2026-05-01 09:17:53,52.507243,-1.356843,119.7,17.44,45.5,11,1.36,-73.6,2.08,-3.29,133.03,5.56,9.8
2026-05-01 09:17:54,52.507571,-1.356442,119.1,16.53,45.2,13,1.34,-61.6,4.34,0.69,130.07,4.16,10.8
2026-05-01 09:17:55,52.507522,-1.356682,120.2,15.06,45.4,12,1.19,-65.0,2.99,-0.77,127.55,4.95,12.8
2026-05-01 09:17:56,52.507516,-1.356291,119.3,17.0,45.2,12,1.01,-60.7,0.96,2.63,126.96,3.96,11.4
2026-05-01 09:17:57,52.507729,-1.356205,116.0,18.29,45.7,14,1.05,-60.4,1.87,2.32,128.33,3.95,12.5
2026-05-01 09:17:58,52.508022,-1.356143,119.2,15.98,44.9,10,1.24,-64.7,1.89,0.05,130.88,4.13,13.6
2026-05-01 09:17:59,52.508057,-1.355861,119.4,18.02,44.5,13,1.25,-68.0,2.12,2.3,125.78,3.72,10.9
2026-05-01 09:18:00,52.508037,-1.355867,121.3,20.85,44.7,15,1.04,-61.1,5.79,2.67,129.4,1.47,12.5
2026-05-01 09:18:01,52.508137,-1.355732,118.6,19.53,45.1,14,1.21,-65.3,2.56,0.11,133.35,2.85,12.5
2026-05-01 09:18:02,52.50824,-1.355642,123.4,20.47,44.1,17,1.29,-69.4,-1.05,3.71,127.66,4.37,11.1
2026-05-01 09:18:03,52.50858,-1.355381,116.2,18.59,44.1,15,1.03,-69.6,1.19,-0.05,130.21,3.63,13.4
2026-05-01 09:18:04,52.508511,-1.355261,122.6,19.75,44.2,14,1.37,-72.4,-0.9,-0.32,134.57,3.77,11.7
2026-05-01 09:18:05,52.508615,-1.355299,119.6,16.91,43.3,10,1.14,-67.6,1.51,1.3,131.55,3.51,11.6
2026-05-01 09:18:06,52.508775,-1.355235,121.7,17.03,44.4,13,1.39,-59.5,-0.98,-0.53,130.66,2.7,14.1
2026-05-01 09:18:07,52.508796,-1.35499,120.2,13.89,43.3,10,1.12,-64.1,0.69,0.13,131.54,3.26,12.5
2026-05-01 09:18:08,52.508847,-1.354917,122.3,19.78,44.2,12,1.05,-67.6,-0.28,2.11,129.85,3.54,12.9
2026-05-01 09:18:09,52.508953,-1.354709,119.2,20.31,44.6,15,1.13,-61.0,2.58,0.03,133.37,4.01,13.4
2026-05-01 09:18:10,52.509066,-1.354446,117.8,17.17,43.9,11,1.19,-69.2,2.0,-2.54,130.09,4.59,11.3
2026-05-01 09:18:11,52.509169,-1.354482,122.8,17.62,44.9,16,1.14,-64.5,2.45,0.55,127.09,3.73,13.2
2026-05-01 09:18:12,52.509346,-1.354307,119.8,16.87,43.3,17,1.17,-65.9,1.84,-1.04,130.34,2.46,11.5
2026-05-01 09:18:13,52.509378,-1.354164,120.4,18.57,44.6,12,1.25,-61.1,-0.09,1.3,129.31,1.9,11.5
2026-05-01 09:18:14,52.509546,-1.353951,122.5,19.69,44.3,12,1.17,-72.9,2.77,1.04,130.81,7.9,11.7
2026-05-01 09:18:15,52.509565,-1.354127,117.9,15.39,43.0,15,1.19,-69.3,4.88,2.21,130.97,2.31,11.4
2026-05-01 09:18:16,52.509681,-1.35383,121.2,18.61,45.2,17,0.94,-73.2,2.61,1.36,134.0,3.22,12.8
2026-05-01 09:18:17,52.509573,-1.353615,118.8,17.58,43.7,14,1.26,-66.3,1.36,1.64,133.12,4.78,12.3
2026-05-01 09:18:18,52.509965,-1.353382,119.7,18.17,43.3,12,1.19,-58.9,-0.14,-1.0,132.37,4.54,11.5
2026-05-01 09:18:19,52.510008,-1.353418,120.1,18.69,43.0,16,1.44,-67.5,0.64,1.21,131.96,4.78,12.7
2026-05-01 09:18:20,52.510173,-1.353423,117.0,17.72,43.5,13,1.06,-67.6,2.68,2.95,129.97,3.34,11.7
2026-05-01 09:18:21,52.509884,-1.35304,118.4,17.84,43.5,12,0.93,-60.6,3.61,-1.03,127.85,4.36,11.7
2026-05-01 09:18:22,52.510482,-1.353032,122.7,17.68,43.6,13,1.29,-59.7,2.39,2.7,132.55,4.09,12.0
2026-05-01 09:18:23,52.51036,-1.352954,121.8,19.46,43.3,10,1.25,-65.4,3.2,-0.82,134.04,3.53,12.5
2026-05-01 09:18:24,52.510584,-1.352764,119.9,18.63,43.8,17,1.05,-61.6,3.06,-1.28,132.35,4.37,12.4
2026-05-01 09:18:25,52.51047,-1.352587,120.5,18.33,43.2,14,0.97,-70.4,2.76,0.44,131.62,5.58,11.6
2026-05-01 09:18:26,52.510735,-1.352495,119.4,16.09,42.4,13,1.43,-58.1,1.01,1.07,133.74,3.97,12.8
2026-05-01 09:18:27,52.510669,-1.352522,122.7,17.43,43.2,12,1.41,-54.3,2.26,1.37,132.76,3.98,11.8
2026-05-01 09:18:28,52.510812,-1.352078,119.6,19.35,42.1,14,0.83,-62.4,0.73,-1.44,136.42,5.6,11.3
2026-05-01 09:18:29,52.511165,-1.351907,120.5,18.06,43.4,16,1.13,-75.4,2.03,0.65,135.63,5.44,10.5
2026-05-01 09:18:30,52.511055,-1.351836,122.3,18.99,42.7,14,1.45,-67.8,2.5,-1.03,135.21,6.38,13.0
2026-05-01 09:18:31,52.511196,-1.351882,118.4,20.65,43.2,13,1.13,-61.9,4.52,-2.23,134.92,1.37,12.0
2026-05-01 09:18:32,52.511361,-1.351655,123.1,19.56,43.7,17,1.13,-67.1,0.04,-1.39,130.95,5.36,12.2
2026-05-01 09:18:33,52.511424,-1.351502,116.9,18.14,42.6,13,1.16,-58.6,2.72,-1.13,134.98,4.9,13.0
2026-05-01 09:18:34,52.511489,-1.351308,123.3,17.23,43.5,11,1.03,-62.1,4.22,0.78,134.52,2.67,11.5
2026-05-01 09:18:35,52.511611,-1.351167,119.3,14.17,42.7,11,0.94,-68.5,3.14,1.73,135.1,4.38,10.6
2026-05-01 09:18:36,52.511915,-1.351174,119.5,17.75,43.8,14,1.36,-64.8,3.25,-2.21,134.99,5.58,12.1
2026-05-01 09:18:37,52.511769,-1.350959,116.2,17.51,42.7,15,0.92,-69.5,2.88,0.53,135.03,2.76,12.3
2026-05-01 09:18:38,52.511895,-1.350788,119.1,18.59,42.4,17,1.24,-65.9,3.95,-1.77,139.65,4.66,11.7
2026-05-01 09:18:39,52.51208,-1.350555,117.9,17.77,43.1,15,1.33,-67.8,0.37,0.94,134.22,5.31,13.5
2026-05-01 09:18:40,52.512185,-1.350497,118.8,17.52,42.5,11,0.98,-59.1,-0.08,-0.93,136.36,2.39,9.5
2026-05-01 09:18:41,52.512293,-1.350355,119.7,15.33,42.2,12,1.06,-54.4,1.99,-1.58,133.67,3.79,13.1
2026-05-01 09:18:42,52.512339,-1.350292,121.9,16.59,42.4,10,1.38,-72.2,-1.24,1.2,136.31,4.45,12.8
2026-05-01 09:18:43,52.512261,-1.350026,120.4,18.71,42.5,14,1.28,-74.6,3.85,-0.88,136.73,2.81,12.5
2026-05-01 09:18:44,52.512638,-1.349992,120.6,20.57,43.2,10,1.11,-66.2,3.83,-0.47,135.7,2.68,8.7
2026-05-01 09:18:45,52.51246,-1.349986,117.8,17.85,41.5,11,1.38,-72.6,1.35,-3.33,138.43,3.8,13.3
2026-05-01 09:18:46,52.512705,-1.349626,118.2,18.49,42.4,13,1.38,-64.8,1.44,1.42,133.44,5.2,11.0
2026-05-01 09:18:47,52.5127,-1.349563,123.6,19.43,42.7,16,1.24,-61.3,1.89,1.23,134.36,4.97,11.5
2026-05-01 09:18:48,52.512869,-1.349544,118.5,16.78,42.4,14,1.06,-57.5,2.08,0.01,135.88,2.71,11.8
2026-05-01 09:18:49,52.513008,-1.349414,123.3,18.55,42.9,11,1.14,-64.0,2.19,-2.29,137.33,4.98,12.4
2026-05-01 09:18:50,52.513108,-1.349203,119.5,16.89,42.2,17,1.24,-66.0,2.84,1.81,136.05,2.75,12.6
2026-05-01 09:18:51,52.513218,-1.349053,120.0,19.3,42.1,12,1.17,-74.9,1.74,-1.0,138.38,1.58,12.9
2026-05-01 09:18:52,52.513437,-1.348946,122.1,18.23,42.4,16,1.34,-64.9,3.41,-0.68,134.61,3.45,12.8
2026-05-01 09:18:53,52.513421,-1.348801,122.5,18.45,42.1,14,0.97,-64.6,2.67,3.47,133.77,5.68,12.3
2026-05-01 09:18:54,52.513451,-1.348529,119.8,16.83,41.8,14,0.98,-61.8,1.09,-1.06,136.79,4.98,12.4
2026-05-01 09:18:55,52.513672,-1.348459,119.2,19.06,42.3,17,1.23,-68.5,4.0,1.11,136.14,4.0,10.9
2026-05-01 09:18:56,52.513795,-1.348413,119.9,21.13,41.6,15,1.13,-67.2,-0.04,0.84,137.5,3.37,11.2
2026-05-01 09:18:57,52.513653,-1.348205,120.7,16.49,41.6,13,1.11,-72.4,1.86,0.59,136.48,3.42,12.9
2026-05-01 09:18:58,52.513936,-1.348269,121.8,17.49,41.6,14,0.93,-76.5,3.45,0.42,135.97,4.16,12.8
2026-05-01 09:18:59,52.514046,-1.347992,120.0,18.35,42.5,13,1.2,-70.5,0.92,0.56,136.62,2.4,12.7
2026-05-01 09:19:00,52.514046,-1.347718,121.2,19.18,40.2,11,1.19,-72.9,2.46,0.41,136.95,3.48,11.5
2026-05-01 09:19:01,52.514314,-1.347787,123.3,17.16,41.9,12,1.3,-63.3,2.82,-0.08,136.4,3.68,12.9
2026-05-01 09:19:02,52.514261,-1.347717,120.8,13.75,41.7,16,1.21,-67.6,0.71,2.27,136.73,1.97,10.8
2026-05-01 09:19:03,52.514389,-1.347564,120.6,20.04,40.8,16,1.18,-67.7,1.89,-1.97,136.44,2.74,13.1
2026-05-01 09:19:04,52.514459,-1.347474,117.0,19.14,41.7,12,1.38,-69.9,1.77,1.53,139.08,4.62,11.7
2026-05-01 09:19:05,52.514578,-1.34731,114.7,15.39,41.8,14,1.0,-81.2,1.17,1.23,137.88,4.01,13.7
2026-05-01 09:19:06,52.514567,-1.347135,120.8,17.09,41.8,14,1.28,-57.5,5.45,1.05,142.13,3.54,10.5
2026-05-01 09:19:07,52.514633,-1.347105,119.8,20.35,40.1,11,0.95,-70.0,0.86,1.68,138.05,2.63,13.8
2026-05-01 09:19:08,52.515036,-1.34683,119.0,20.17,42.1,15,1.07,-67.1,3.51,-0.14,136.75,6.37,11.6
2026-05-01 09:19:09,52.514892,-1.346608,120.5,19.41,41.0,15,1.02,-72.3,1.41,-2.8,143.31,2.74,11.6
2026-05-01 09:19:10,52.514978,-1.346655,119.9,17.74,41.6,15,1.32,-60.1,0.37,-0.11,138.92,4.38,12.2
2026-05-01 09:19:11,52.514961,-1.346279,122.3,18.12,41.6,13,1.19,-64.3,2.15,-1.49,140.19,3.27,11.3
2026-05-01 09:19:12,52.515213,-1.346246,120.2,17.8,40.8,15,1.2,-69.1,2.97,-1.1,139.52,4.05,11.9
2026-05-01 09:19:13,52.515245,-1.346061,118.5,19.69,41.5,12,1.03,-67.0,3.38,-1.86,139.7,4.69,11.3
2026-05-01 09:19:14,52.515641,-1.346096,122.0,16.69,40.9,16,1.16,-56.6,4.34,-0.72,139.64,1.94,11.3
2026-05-01 09:19:15,52.515678,-1.345812,119.6,16.79,40.0,16,1.09,-65.4,6.42,-0.89,136.49,3.99,12.5
2026-05-01 09:19:16,52.515608,-1.345873,121.1,19.52,41.6,13,1.26,-65.9,2.38,-3.57,139.55,5.79,11.1
2026-05-01 09:19:17,52.516002,-1.345541,119.0,17.93,40.6,11,1.05,-69.7,1.01,1.05,136.28,6.64,11.2
2026-05-01 09:19:18,52.515975,-1.34548,118.7,20.07,40.5,12,1.4,-74.5,2.68,3.33,138.7,3.8,10.6
2026-05-01 09:19:19,52.515945,-1.345308,120.2,16.99,40.7,16,0.95,-65.8,1.6,0.91,137.72,4.06,11.5
2026-05-01 09:19:20,52.515827,-1.345348,120.0,17.92,41.0,12,1.08,-63.4,3.39,-0.3,140.01,7.32,13.3
2026-05-01 09:19:21,52.516407,-1.345186,121.0,16.62,40.8,16,1.45,-59.5,0.05,-0.08,140.08,5.7,11.2
2026-05-01 09:19:22,52.516139,-1.344904,119.5,18.01,41.0,10,1.13,-76.2,5.55,-0.63,140.5,3.07,11.3
2026-05-01 09:19:23,52.516213,-1.344925,116.3,15.78,40.0,11,1.0,-70.6,3.28,0.14,140.23,3.07,12.2
2026-05-01 09:19:24,52.51658,-1.34465,119.1,17.27,40.3,11,1.23,-67.9,-0.53,-0.06,138.56,5.43,11.6
2026-05-01 09:19:25,52.516822,-1.3447,121.6,15.85,40.5,17,1.13,-65.0,0.94,-1.26,139.37,2.48,14.2
2026-05-01 09:19:26,52.516816,-1.344345,119.4,19.04,41.5,10,1.07,-65.7,3.22,2.52,141.85,5.63,11.8
2026-05-01 09:19:27,52.516834,-1.344419,119.5,19.07,40.4,13,1.04,-65.6,3.76,-2.23,142.27,4.5,12.3
2026-05-01 09:19:28,52.516937,-1.344108,122.0,15.4,41.0,16,1.62,-63.0,0.09,1.08,137.96,4.78,12.9
2026-05-01 09:19:29,52.517063,-1.343967,118.6,20.0,40.4,17,1.16,-69.5,3.07,-0.15,137.31,3.61,12.9
2026-05-01 09:19:30,52.517154,-1.343966,116.9,21.75,40.1,16,0.91,-60.3,-0.92,2.85,139.04,3.06,12.2
2026-05-01 09:19:31,52.517206,-1.343704,119.7,18.07,40.2,16,1.42,-62.8,1.87,0.51,142.7,6.19,11.8
2026-05-01 09:19:32,52.517289,-1.343603,119.0,17.04,40.2,15,1.29,-66.6,3.67,-0.54,143.16,3.63,14.0
2026-05-01 09:19:33,52.517372,-1.34355,118.1,22.24,40.5,15,1.09,-57.0,1.17,-0.37,139.0,3.38,11.9
2026-05-01 09:19:34,52.517403,-1.343463,119.6,16.02,40.9,15,1.06,-57.2,-0.26,0.06,141.59,3.88,11.6
2026-05-01 09:19:35,52.51755,-1.343425,121.0,18.03,40.3,15,1.3,-60.3,2.22,-1.71,144.76,4.29,11.4
2026-05-01 09:19:36,52.517509,-1.34306,120.0,18.27,40.7,15,1.16,-80.1,1.09,-1.15,142.04,2.45,10.3
2026-05-01 09:19:37,52.517769,-1.343118,120.6,20.02,39.6,10,0.91,-57.1,2.94,-2.68,144.18,3.15,12.8
2026-05-01 09:19:38,52.51778,-1.342819,123.6,18.54,39.8,11,1.47,-61.0,0.67,-1.38,143.45,3.07,9.7
2026-05-01 09:19:39,52.517868,-1.342721,119.3,17.25,39.6,13,1.13,-55.0,0.84,0.14,139.75,5.27,12.0
2026-05-01 09:19:40,52.518097,-1.342494,120.6,16.57,40.1,12,1.42,-58.8,-1.03,0.45,141.31,2.67,11.8
2026-05-01 09:19:41,52.518318,-1.342458,119.0,17.49,39.7,15,1.39,-57.1,2.25,-2.97,141.88,1.37,14.2
2026-05-01 09:19:42,52.518371,-1.342328,118.3,16.49,40.2,10,1.05,-60.6,1.76,-0.21,142.14,1.05,10.2
2026-05-01 09:19:43,52.518222,-1.342088,118.8,18.07,39.3,17,1.35,-58.3,0.22,0.85,143.89,1.79,11.1
2026-05-01 09:19:44,52.51838,-1.341995,119.0,17.15,39.7,17,1.1,-55.0,2.29,-0.24,142.99,6.04,11.9
2026-05-01 09:19:45,52.518673,-1.341863,120.7,15.76,40.0,16,0.92,-63.9,3.54,-0.95,136.42,4.02,11.8
2026-05-01 09:19:46,52.518581,-1.341714,124.7,19.88,38.6,13,1.14,-72.9,1.68,-0.62,139.79,4.75,11.5
2026-05-01 09:19:47,52.518757,-1.341781,118.6,17.25,40.6,17,1.26,-66.5,2.4,-0.81,138.16,4.8,11.9
2026-05-01 09:19:48,52.518934,-1.341419,119.2,16.1,39.4,13,1.13,-63.1,2.41,-0.96,143.01,4.08,10.7
2026-05-01 09:19:49,52.518882,-1.3413,119.9,17.75,38.5,13,1.15,-64.6,0.19,0.26,143.26,3.89,12.4
2026-05-01 09:19:50,52.51909,-1.341329,120.8,18.1,39.5,10,1.37,-71.2,5.08,3.46,143.46,5.57,9.7
2026-05-01 09:19:51,52.519046,-1.341118,120.5,15.38,39.4,12,1.22,-73.2,1.29,-1.12,141.1,4.22,12.0
2026-05-01 09:19:52,52.519219,-1.340965,122.6,18.5,39.3,15,1.07,-68.7,2.98,-0.48,144.48,6.1,11.4
2026-05-01 09:19:53,52.519412,-1.340841,115.1,16.43,39.8,13,1.31,-61.0,3.15,-0.08,144.69,4.93,13.0
2026-05-01 09:19:54,52.51932,-1.34066,115.2,20.57,39.6,10,1.23,-57.1,1.79,-1.03,140.87,3.07,13.8
2026-05-01 09:19:55,52.519624,-1.340417,119.0,18.79,39.3,16,0.82,-60.4,2.91,1.65,140.56,3.25,11.7
2026-05-01 09:19:56,52.519678,-1.340319,122.2,17.4,39.4,11,1.26,-59.7,2.37,-3.56,143.62,2.91,13.4
2026-05-01 09:19:57,52.519835,-1.340425,116.9,16.88,39.1,16,1.26,-65.4,-0.13,-0.8,147.32,5.83,11.7
2026-05-01 09:19:58,52.519902,-1.340098,114.0,17.84,39.9,10,1.2,-73.7,1.5,1.23,147.26,3.39,11.0
2026-05-01 09:19:59,52.520116,-1.339894,121.1,18.92,38.3,10,1.33,-67.3,1.08,-0.44,145.1,2.8,13.7
2026-05-01 09:20:00,52.520093,-1.339855,120.5,17.96,39.0,10,1.1,-66.3,1.31,-1.23,142.64,4.48,12.5
2026-05-01 09:20:01,52.520137,-1.339651,117.8,17.67,38.9,13,1.25,-67.5,0.04,0.66,145.99,3.85,12.0
2026-05-01 09:20:02,52.520292,-1.339425,118.0,18.09,39.3,10,0.96,-64.7,3.69,1.36,143.43,4.44,12.7
2026-05-01 09:20:03,52.520435,-1.339391,118.1,17.09,38.4,11,1.26,-62.8,4.4,0.32,142.92,6.83,12.3
2026-05-01 09:20:04,52.520485,-1.339335,120.2,17.49,37.9,13,1.49,-60.7,3.47,-1.2,140.29,5.37,11.9
2026-05-01 09:20:05,52.520584,-1.339122,118.7,14.87,38.8,16,1.05,-66.4,3.91,0.68,144.9,4.04,10.7
2026-05-01 09:20:06,52.52061,-1.339078,121.0,19.46,38.8,11,1.09,-74.5,1.48,-0.6,143.56,1.89,11.7
2026-05-01 09:20:07,52.520714,-1.338957,114.3,18.45,39.4,17,1.09,-67.4,1.05,1.12,145.13,3.25,12.6
2026-05-01 09:20:08,52.52074,-1.338861,118.3,16.84,38.0,14,1.22,-64.8,0.83,2.22,140.46,5.07,11.9
2026-05-01 09:20:09,52.521156,-1.338536,117.7,20.85,39.1,16,1.04,-58.9,2.97,-3.91,145.52,2.24,12.9
2026-05-01 09:20:10,52.520956,-1.338641,119.5,18.13,39.7,10,1.26,-67.8,2.34,0.17,140.43,7.21,12.4
2026-05-01 09:20:11,52.521111,-1.338272,118.9,16.45,38.3,15,1.33,-62.4,1.88,-2.6,147.59,4.02,11.1
2026-05-01 09:20:12,52.521209,-1.338242,121.6,19.29,37.8,15,1.28,-63.5,3.94,3.66,146.58,4.07,10.7
2026-05-01 09:20:13,52.52147,-1.338299,116.3,18.6,38.2,13,0.93,-64.8,2.61,-0.7,145.1,3.0,11.8
2026-05-01 09:20:14,52.521451,-1.337989,120.1,18.59,38.3,15,1.35,-60.3,0.74,1.12,146.9,4.75,11.5
2026-05-01 09:20:15,52.521706,-1.338102,121.1,17.36,38.5,16,1.34,-68.3,0.98,-0.05,143.94,2.26,12.3
2026-05-01 09:20:16,52.521614,-1.337696,123.7,18.68,37.9,13,1.32,-67.9,3.02,-1.2,146.16,7.25,11.3
2026-05-01 09:20:17,52.521809,-1.337537,119.0,17.61,38.9,16,1.26,-65.1,3.56,-1.38,147.73,5.98,11.4
2026-05-01 09:20:18,52.521798,-1.337551,120.6,18.83,37.6,10,1.23,-68.2,2.83,2.38,140.07,5.48,13.1
2026-05-01 09:20:19,52.522196,-1.337346,116.4,15.14,37.2,12,1.35,-62.5,4.85,1.43,145.48,1.91,12.1
2026-05-01 09:20:20,52.521963,-1.337029,115.2,17.35,38.6,12,1.49,-68.6,4.45,2.92,146.45,4.31,11.3
2026-05-01 09:20:21,52.522212,-1.337142,121.7,20.58,36.8,11,1.06,-63.9,2.66,0.08,146.23,5.81,12.0
2026-05-01 09:20:22,52.522345,-1.337064,120.0,16.85,37.8,10,1.36,-65.5,0.74,0.43,149.65,4.89,13.4
2026-05-01 09:20:23,52.522423,-1.336676,122.4,17.09,39.4,15,1.19,-63.9,0.04,-0.4,144.61,2.5,12.3
2026-05-01 09:20:24,52.522463,-1.336495,117.3,17.33,37.8,10,1.18,-67.3,1.42,-0.43,145.74,3.02,12.6
2026-05-01 09:20:25,52.522569,-1.336557,121.0,16.18,37.2,14,0.97,-66.7,3.13,-1.56,143.27,3.32,11.2
2026-05-01 09:20:26,52.522686,-1.336323,123.7,14.69,37.7,12,1.16,-64.5,4.74,0.13,150.24,3.09,13.0
2026-05-01 09:20:27,52.522767,-1.336157,120.8,17.65,37.7,15,1.05,-64.0,2.63,-1.18,146.85,6.29,14.3
2026-05-01 09:20:28,52.522978,-1.336232,120.6,18.2,37.7,16,1.13,-65.0,3.75,0.66,146.58,1.12,11.2
2026-05-01 09:20:29,52.523203,-1.336073,120.0,17.92,37.9,16,1.04,-56.5,1.63,0.26,147.47,4.98,10.8
2026-05-01 09:20:30,52.523026,-1.335768,116.9,17.78,37.0,12,1.13,-70.0,2.93,0.43,148.97,2.06,12.2
2026-05-01 09:20:31,52.523045,-1.335589,122.7,18.06,38.4,10,1.14,-65.3,3.24,2.51,148.51,2.56,12.9
